Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-11-02 00:00:00-05:00,2.3749865352018573,2.3870240493537396,2.3623471352975582,2.3767921924591064,465483200,0.0,0.0
2006-11-03 00:00:00-05:00,2.388228774282088,2.393344402566338,2.340981334493572,2.3560280799865723,431888800,0.0,0.0
2006-11-06 00:00:00-05:00,2.3758900132477576,2.40929407329903,2.3602407811574615,2.39876127243042,434576800,0.0,0.0
2006-11-07 00:00:00-05:00,2.421028739888833,2.4375803899992996,2.4113991747193926,2.4228343963623047,525932400,0.0,0.0
2006-11-08 00:00:00-05:00,2.40808920823938,2.4884389325193217,2.404176951564577,2.4812169075012207,690916800,0.0,0.0
2006-11-09 00:00:00-05:00,2.494759163360147,2.54862693318113,2.471286221939703,2.5080008506774902,923053600,0.0,0.0
2006-11-10 00:00:00-05:00,2.514320674814333,2.5158247866254295,2.482722473890052,2.5013797283172607,373864400,0.0,0.0
2006-11-13 00:00:00-05:00,2.504389659329806,2.5414044321441276,2.4869355731151335,2.538395404815674,450674000,0.0,0.0
2006-11-14 00:00:00-05:00,2.5519364082741154,2.557955265045166,2.5248529590793343,2.557955265045166,588954800,0.0,0.0
2006-11-15 00:00:00-05:00,2.559460491515094,2.585040033214771,2.5278622932085653,2.529367208480835,655323200,0.0,0.0
2006-11-16 00:00:00-05:00,2.554042973110671,2.5970773966405463,2.5465200049393117,2.57631254196167,693940800,0.0,0.0
2006-11-17 00:00:00-05:00,2.5621683794236887,2.586243805705794,2.5579551798243205,2.5835347175598145,466424000,0.0,0.0
2006-11-20 00:00:00-05:00,2.5699927637532416,2.61814260941454,2.5639739074853267,2.6021926403045654,570794000,0.0,0.0
2006-11-21 00:00:00-05:00,2.6307831571391964,2.6662936210632324,2.6214537249477035,2.6662936210632324,622666800,0.0,0.0
2006-11-22 00:00:00-05:00,2.6780290410862375,2.7309935782553523,2.6437225594739004,2.717752695083618,671941200,0.0,0.0
2006-11-24 00:00:00-05:00,2.6942806676376496,2.801113209447819,2.6933782405432902,2.757477283477783,518677600,0.0,0.0
2006-11-27 00:00:00-05:00,2.783958687530604,2.803519166838011,2.693376909559258,2.694580078125,1074836000,0.0,0.0
2006-11-28 00:00:00-05:00,2.719257763121606,2.7677083610032076,2.7057151327424718,2.7628936767578125,1036173600,0.0,0.0
2006-11-29 00:00:00-05:00,2.798705949069215,2.8032198927424843,2.7159478373356647,2.7625927925109863,1157083200,0.0,0.0
2006-11-30 00:00:00-05:00,2.774930880063171,2.78907499589151,2.7403234500060893,2.7583792209625244,870486400,0.0,0.0
2006-12-01 00:00:00-05:00,2.76259105898381,2.7785410264550823,2.711432192237432,2.7481470108032227,795079600,0.0,0.0
2006-12-04 00:00:00-05:00,2.7649998640852638,2.770115289547873,2.7234703558947153,2.742128610610962,709536800,0.0,0.0
2006-12-05 00:00:00-05:00,2.75807829349138,2.7785420081370384,2.7346053508541517,2.74664306640625,662838400,0.0,0.0
2006-12-06 00:00:00-05:00,2.7276837993433087,2.7502541120024313,2.6984929446747032,2.703307628631592,638184400,0.0,0.0
2006-12-07 00:00:00-05:00,2.709325993941443,2.723470104867064,2.615132704130473,2.6193459033966064,1004827600,0.0,0.0
2006-12-08 00:00:00-05:00,2.6250642221848963,2.6900666726679,2.6181429383999015,2.6560609340667725,784277200,0.0,0.0
2006-12-11 00:00:00-05:00,2.6753210657171103,2.6873587815287507,2.64974172320321,2.670807123184204,499780400,0.0,0.0
2006-12-12 00:00:00-05:00,2.6665940688666954,2.673515353523546,2.573905667982277,2.5922629833221436,1026620000,0.0,0.0
2006-12-13 00:00:00-05:00,2.6467312579875126,2.680436050594615,2.6226566357211945,2.6798343658447266,857052000,0.0,0.0
2006-12-14 00:00:00-05:00,2.679835228783247,2.7084246052921563,2.656061541684671,2.6647884845733643,832330800,0.0,0.0
2006-12-15 00:00:00-05:00,2.6789318093017442,2.6849506654729587,2.628073680033386,2.6398098468780518,739939200,0.0,0.0
2006-12-18 00:00:00-05:00,2.637102179674715,2.6482366644045325,2.5456171516326545,2.5720999240875244,721576800,0.0,0.0
2006-12-19 00:00:00-05:00,2.5498298535175508,2.6085124980715233,2.5164266067539547,2.5973780155181885,911405600,0.0,0.0
2006-12-20 00:00:00-05:00,2.602193677552862,2.608212536219926,2.550132358151116,2.550734043121338,567691600,0.0,0.0
2006-12-21 00:00:00-05:00,2.5489280373344085,2.5724007793436154,2.4736937205486003,2.4947593212127686,903599200,0.0,0.0
2006-12-22 00:00:00-05:00,2.5116123345878925,2.5290672274960606,2.4556385501363325,2.473694324493408,613303600,0.0,0.0
2006-12-26 00:00:00-05:00,2.4721900461729143,2.484829448986953,2.4342720386272907,2.4529294967651367,490688800,0.0,0.0
2006-12-27 00:00:00-05:00,2.3518140143334465,2.467674394196459,2.3102855102599364,2.453230142593384,1935754800,0.0,0.0
2006-12-28 00:00:00-05:00,2.4141088798184374,2.445105599069364,2.3969557359107694,2.4336695671081543,1119876800,0.0,0.0
2006-12-29 00:00:00-05:00,2.526357364720693,2.569993277805553,2.508602538764625,2.553140878677368,1076429200,0.0,0.0
2007-01-03 00:00:00-05:00,2.5967758209404357,2.60550296011542,2.464664761374974,2.5218424797058105,1238319600,0.0,0.0
2007-01-04 00:00:00-05:00,2.5293673540803767,2.586545097377941,2.522445265760234,2.5778181552886963,847260400,0.0,0.0
2007-01-05 00:00:00-05:00,2.581128165969691,2.5940683097647645,2.5399003921157317,2.5594608783721924,834741600,0.0,0.0
2007-01-08 00:00:00-05:00,2.586845723365249,2.6039990656749112,2.566381808490224,2.5720999240875244,797106800,0.0,0.0
2007-01-09 00:00:00-05:00,2.6015911232890643,2.7981019564164242,2.5624689598394026,2.7857635021209717,3349298400,0.0,0.0
2007-01-10 00:00:00-05:00,2.8513694647216417,2.943154449696068,2.812247485241464,2.9190800189971924,2952880000,0.0,0.0
2007-01-11 00:00:00-05:00,2.8871801954101617,2.9124587937462603,2.861901597074063,2.882966995239258,1440252800,0.0,0.0
2007-01-12 00:00:00-05:00,2.846553262303244,2.860697577924736,2.805626436141752,2.847456693649292,1312690400,0.0,0.0
2007-01-16 00:00:00-05:00,2.8793563700635585,2.9266028046898085,2.872435084204577,2.922088861465454,1244076400,0.0,0.0
2007-01-17 00:00:00-05:00,2.9359312203897128,2.937134388966953,2.853474897601348,2.857386350631714,1646260000,0.0,0.0
2007-01-18 00:00:00-05:00,2.7716192193134583,2.7719201620389375,2.6798334961094494,2.6804351806640625,2364605600,0.0,0.0
2007-01-19 00:00:00-05:00,2.667195567847237,2.6978913386051007,2.651847883364746,2.663283109664917,1364473600,0.0,0.0
2007-01-22 00:00:00-05:00,2.6825433706920983,2.683145859189414,2.577517310656742,2.611823797225952,1454026000,0.0,0.0
2007-01-23 00:00:00-05:00,2.5799239688669844,2.633490184396004,2.5733036285283077,2.5790207386016846,1207424400,0.0,0.0
2007-01-24 00:00:00-05:00,2.6085133504780775,2.62265746675148,2.5904575789534943,2.6091158390045166,927813600,0.0,0.0
2007-01-25 00:00:00-05:00,2.621452510898412,2.6632825563985913,2.588951692372675,2.5955722332000732,905973600,0.0,0.0
2007-01-26 00:00:00-05:00,2.6214532401322463,2.62927775525517,2.557654954763125,2.5693917274475098,986874000,0.0,0.0
2007-01-29 00:00:00-05:00,2.5970769293340963,2.607609725747313,2.573904737045743,2.5862433910369873,901664400,0.0,0.0
2007-01-30 00:00:00-05:00,2.6009895268874748,2.6027951838061334,2.5654788768430774,2.5745067596435547,577970400,0.0,0.0
2007-01-31 00:00:00-05:00,2.5537425163937786,2.5880498024534546,2.5383950328132587,2.5799243450164795,856069200,0.0,0.0
2007-02-01 00:00:00-05:00,2.594971807460527,2.596174976577568,2.5501325130462646,2.5501325130462646,664342000,0.0,0.0
2007-02-02 00:00:00-05:00,2.531473210338321,2.5654787427131205,2.518833813464939,2.5504322052001953,621530000,0.0,0.0
2007-02-05 00:00:00-05:00,2.536891266547312,2.5648789659504385,2.526057720184326,2.526057720184326,578852400,0.0,0.0
2007-02-06 00:00:00-05:00,2.54140345621637,2.5420059444986967,2.493555158732261,2.5323755741119385,864393600,0.0,0.0
2007-02-07 00:00:00-05:00,2.54230694311123,2.59948467395911,2.5143200637894205,2.5925633907318115,1066825200,0.0,0.0
2007-02-08 00:00:00-05:00,2.5708960030665806,2.603397636290756,2.5702945190424673,2.5934665203094482,679030800,0.0,0.0
2007-02-09 00:00:00-05:00,2.584437771188012,2.594067338353416,2.504088050427652,2.5058937072753906,860540800,0.0,0.0
2007-02-12 00:00:00-05:00,2.540802737448312,2.563373254875523,2.516728108155597,2.5543453693389893,724071600,0.0,0.0
2007-02-13 00:00:00-05:00,2.5627713953466755,2.5666828493370795,2.536890306765485,2.5489280223846436,580986000,0.0,0.0
2007-02-14 00:00:00-05:00,2.5468212055846475,2.577215430456199,2.545015347498878,2.566984176635742,507981600,0.0,0.0
2007-02-15 00:00:00-05:00,2.5711971132974827,2.5766134816211963,2.5513348862499363,2.564275026321411,363661200,0.0,0.0
2007-02-16 00:00:00-05:00,2.565479432223074,2.570294317485425,2.5477238020124897,2.552840232849121,399868000,0.0,0.0
2007-02-20 00:00:00-05:00,2.5474230357961893,2.5928646074018995,2.532677035471553,2.5850400924682617,617702400,0.0,0.0
2007-02-21 00:00:00-05:00,2.587447653691231,2.6930760025843754,2.5868459687726144,2.6843490600585938,1155313600,0.0,0.0
2007-02-22 00:00:00-05:00,2.7324983234292213,2.7327990653745506,2.6641863073156213,2.6936779022216797,838224800,0.0,0.0
2007-02-23 00:00:00-05:00,2.6831442678824104,2.7186547059035595,2.673814641599868,2.6804351806640625,517893600,0.0,0.0
2007-02-26 00:00:00-05:00,2.7036086320130717,2.7084243209177754,2.6365005777477553,2.6635842323303223,615848800,0.0,0.0
2007-02-27 00:00:00-05:00,2.597076716989103,2.6205494483457636,2.5101064704610017,2.525754690170288,1145813200,0.0,0.0
2007-02-28 00:00:00-05:00,2.4977689901908104,2.5760121281432333,2.4977689901908104,2.54621958732605,919475200,0.0,0.0
2007-03-01 00:00:00-05:00,2.5287645839891932,2.6575659177691167,2.520338384834367,2.6199488639831543,1415528800,0.0,0.0
2007-03-02 00:00:00-05:00,2.611222495276879,2.634394700487373,2.5642759980632035,2.5702948570251465,860000400,0.0,0.0
2007-03-05 00:00:00-05:00,2.5847396721709304,2.6677975072000213,2.5808272133207297,2.597679615020752,838899600,0.0,0.0
2007-03-06 00:00:00-05:00,2.6422179713275673,2.657566260008195,2.630181059004258,2.6539547443389893,723186800,0.0,0.0
2007-03-07 00:00:00-05:00,2.649740959560556,2.6774268943625397,2.631684391046912,2.6398098468780518,626284400,0.0,0.0
2007-03-08 00:00:00-05:00,2.6659914219328504,2.6699028744941016,2.631984887733917,2.64823579788208,511011200,0.0,0.0
2007-03-09 00:00:00-05:00,2.672311753773873,2.6738158654006616,2.6301807574052476,2.647334098815918,451836000,0.0,0.0
2007-03-12 00:00:00-04:00,2.6503436323522993,2.7081238739310796,2.6479362897002594,2.704512357711792,729408400,0.0,0.0
2007-03-13 00:00:00-04:00,2.690669014740008,2.7264804218700993,2.6602749824523926,2.6602749824523926,867890800,0.0,0.0
2007-03-14 00:00:00-04:00,2.666293128821765,2.7084243297576904,2.645829414132684,2.7084243297576904,796586000,0.0,0.0
2007-03-15 00:00:00-04:00,2.707219651453169,2.719257364785522,2.687658969977348,2.695483684539795,559498800,0.0,0.0
2007-03-16 00:00:00-04:00,2.694580537811615,2.7081231676365953,2.687960196572761,2.6960854530334473,571704000,0.0,0.0
2007-03-19 00:00:00-04:00,2.7156457470815187,2.7550686540632645,2.6960850663462184,2.742429256439209,712961200,0.0,0.0
2007-03-20 00:00:00-04:00,2.7490498556592615,2.763795652451612,2.740322714535876,2.752962112426758,488916400,0.0,0.0
2007-03-21 00:00:00-04:00,2.7683097947451865,2.8287981022355506,2.758077938738412,2.824885845184326,686896000,0.0,0.0
2007-03-22 00:00:00-04:00,2.8206734717856743,2.839632272857257,2.798705442442152,2.827594757080078,561492400,0.0,0.0
2007-03-23 00:00:00-04:00,2.809238039508753,2.8309051243610486,2.807733124137424,2.8143534660339355,450884000,0.0,0.0
2007-03-26 00:00:00-04:00,2.828496909666699,2.88597537770622,2.8077322581111264,2.8844704627990723,864987200,0.0,0.0
2007-03-27 00:00:00-04:00,2.8802584703274783,2.9139632723533224,2.858892126602312,2.8727355003356934,932052800,0.0,0.0
2007-03-28 00:00:00-04:00,2.8552802626886633,2.870929492853963,2.803218954150639,2.805927038192749,942337200,0.0,0.0
2007-03-29 00:00:00-04:00,2.834517125663051,2.834517125663051,2.77553371441714,2.821275234222412,725723600,0.0,0.0
2007-03-30 00:00:00-04:00,2.837225005545537,2.8492627225379343,2.7911817425320087,2.7959964275360107,600558000,0.0,0.0
2007-04-02 00:00:00-04:00,2.8330112355952446,2.8363210041792555,2.7993064407620643,2.818265438079834,501992400,0.0,0.0
2007-04-03 00:00:00-04:00,2.833011587112769,2.8658131556940134,2.821575556762397,2.8438451290130615,583934400,0.0,0.0
2007-04-04 00:00:00-04:00,2.857085525888974,2.863104382470007,2.8327101612178613,2.836923360824585,476784000,0.0,0.0
2007-04-05 00:00:00-04:00,2.8324105494462186,2.8492629528045654,2.8143539724983584,2.8492629528045654,355516000,0.0,0.0
2007-04-09 00:00:00-04:00,2.8652111153168724,2.867919199111256,2.7999079246552676,2.818265438079834,413341600,0.0,0.0
2007-04-10 00:00:00-04:00,2.818867980408171,2.8366238157101127,2.8110434635515356,2.836322069168091,352466800,0.0,0.0
2007-04-11 00:00:00-04:00,2.8257893374372243,2.8272942531515692,2.7785426984325605,2.786367416381836,549018400,0.0,0.0
2007-04-12 00:00:00-04:00,2.7698147667011157,2.777940223820313,2.7300911132596606,2.7743287086486816,656675600,0.0,0.0
2007-04-13 00:00:00-04:00,2.735508256823553,2.750554997685901,2.7102296598520934,2.7156460285186768,719941600,0.0,0.0
2007-04-16 00:00:00-04:00,2.7255774069024237,2.7535642913685807,2.7159470337730416,2.751457691192627,609033600,0.0,0.0
2007-04-17 00:00:00-04:00,2.768610431700513,2.7776391186537874,2.6993951859752316,2.718956470489502,751920400,0.0,0.0
2007-04-18 00:00:00-04:00,2.7132388654623076,2.7340035219025585,2.696386466370329,2.720460891723633,464044000,0.0,0.0
2007-04-19 00:00:00-04:00,2.714141489085977,2.7460414359310557,2.703307946667358,2.7165496349334717,425913600,0.0,0.0
2007-04-20 00:00:00-04:00,2.7352072009633153,2.74393494705872,2.7249759457118015,2.7376153469085693,522779600,0.0,0.0
2007-04-23 00:00:00-04:00,2.756271418365915,2.8227785668754466,2.7511559938329166,2.814051628112793,780290000,0.0,0.0
2007-04-24 00:00:00-04:00,2.8275943221833777,2.9007220334531327,2.7475453266837437,2.805927038192749,1055252800,0.0,0.0
2007-04-25 00:00:00-04:00,2.8357195455874087,2.8709294592371664,2.8227794040979517,2.869424343109131,1187144000,0.0,0.0
2007-04-26 00:00:00-04:00,3.056908133179374,3.0845940788193538,2.958201063191797,2.974451780319214,1737778000,0.0,0.0
2007-04-27 00:00:00-04:00,2.9545900303257375,3.0078555162407064,2.9398442303258934,3.0069522857666016,699403600,0.0,0.0
2007-04-30 00:00:00-04:00,3.012067421666817,3.039452612358674,2.999428226514505,3.003340482711792,616509600,0.0,0.0
2007-05-01 00:00:00-04:00,2.997021386969046,3.0198926406208417,2.9657239348393296,2.9934098720550537,532523600,0.0,0.0
2007-05-02 00:00:00-04:00,2.9988276978235127,3.025610410581542,2.9934105247196072,3.0210964679718018,505145200,0.0,0.0
2007-05-03 00:00:00-04:00,3.031327750132752,3.0529948298268077,3.009660469542286,3.0213966369628906,576077600,0.0,0.0
2007-05-04 00:00:00-04:00,3.033434570821956,3.0575091964504058,3.0244068875559456,3.033735513687134,381987200,0.0,0.0
2007-05-07 00:00:00-04:00,3.041861298312776,3.140267623347866,3.039754898787235,3.1273276805877686,861557200,0.0,0.0
2007-05-08 00:00:00-04:00,3.113785048955731,3.1643422537141515,3.112280133471839,3.1616339683532715,783997200,0.0,0.0
2007-05-09 00:00:00-04:00,3.157119353169139,3.2188108261220414,3.1565168648113904,3.2164034843444824,717757600,0.0,0.0
2007-05-10 00:00:00-04:00,3.2088797283995705,3.275386889717311,3.187513389752022,3.230246067047119,1197257600,0.0,0.0
2007-05-11 00:00:00-04:00,3.242284444164992,3.284114703308303,3.2133943278140378,3.2723777294158936,653696400,0.0,0.0
2007-05-14 00:00:00-04:00,3.29886040567787,3.3102956327480673,3.2576318326551346,3.2910358905792236,651946400,0.0,0.0
2007-05-15 00:00:00-04:00,3.2973555774201646,3.3163145780977468,3.2043664323068572,3.235663890838623,954514400,0.0,0.0
2007-05-16 00:00:00-04:00,3.2660574609132724,3.2750861477780004,3.1122792879909595,3.230246067047119,1126767600,0.0,0.0
2007-05-17 00:00:00-04:00,3.2245287917222027,3.3063834307835696,3.2245287917222027,3.293442487716675,735291200,0.0,0.0
2007-05-18 00:00:00-04:00,3.317218381841911,3.329556841828355,3.3033750062171507,3.310898780822754,621345200,0.0,0.0
2007-05-21 00:00:00-04:00,3.3196247007121302,3.384024462835342,3.31180018646785,3.3698811531066895,639892400,0.0,0.0
2007-05-22 00:00:00-04:00,3.385229002178828,3.4231470024933115,3.3707841453430505,3.4168272018432617,572409600,0.0,0.0
2007-05-23 00:00:00-04:00,3.4312723682129103,3.4607639668676993,3.3882379381649566,3.3972666263580322,911374800,0.0,0.0
2007-05-24 00:00:00-04:00,3.3948601874540443,3.444513763963084,3.3214315158164953,3.3310608863830566,887362000,0.0,0.0
2007-05-25 00:00:00-04:00,3.3704829750328527,3.424049198328235,3.355436233436153,3.41923451423645,632959600,0.0,0.0
2007-05-29 00:00:00-04:00,3.444212144057836,3.4565503990333304,3.3912474081869033,3.4412031173706055,645694000,0.0,0.0
2007-05-30 00:00:00-04:00,3.439698653475119,3.5775272896513064,3.416526853370998,3.5742173194885254,1478444800,0.0,0.0
2007-05-31 00:00:00-04:00,3.613337011529623,3.67653338503453,3.5973878485635784,3.6470417976379395,1297066400,0.0,0.0
2007-06-01 00:00:00-04:00,3.6443349557967144,3.6470434419039424,3.5597724114286033,3.563081979751587,885262000,0.0,0.0
2007-06-04 00:00:00-04:00,3.570003682347595,3.663293560754412,3.5480348529637897,3.6512558460235596,886673200,0.0,0.0
2007-06-05 00:00:00-04:00,3.653663252833471,3.6921835367440434,3.6262782564269154,3.6915812492370605,920785600,0.0,0.0
2007-06-06 00:00:00-04:00,3.6804475966493633,3.733111403151507,3.6699149960661175,3.7207727432250977,1112241200,0.0,0.0
2007-06-07 00:00:00-04:00,3.761399582309752,3.8402442083568618,3.707230665953504,3.7337124347686768,1915079600,0.0,0.0
2007-06-08 00:00:00-04:00,3.7863756733488905,3.786677419778524,3.680145661989583,3.746351480484009,1241682400,0.0,0.0
2007-06-11 00:00:00-04:00,3.7917938463845635,3.7963075882031276,3.5973895496979247,3.616950035095215,1874258400,0.0,0.0
2007-06-12 00:00:00-04:00,3.591670836784468,3.6626921497318263,3.560373581446913,3.6226675510406494,1426566400,0.0,0.0
2007-06-13 00:00:00-04:00,3.6458393556151782,3.64704272518898,3.4728012395880277,3.5359976291656494,1721353200,0.0,0.0
2007-06-14 00:00:00-04:00,3.5269692562936377,3.5946797945276177,3.503496516138825,3.5736145973205566,973266000,0.0,0.0
2007-06-15 00:00:00-04:00,3.629890192161268,3.6313949067041706,3.607018932902079,3.626278877258301,811218800,0.0,0.0
2007-06-18 00:00:00-04:00,3.7099384944996388,3.767116434008421,3.687669927658969,3.7644083499908447,910604800,0.0,0.0
2007-06-19 00:00:00-04:00,3.7523706603521507,3.762000832187016,3.698804436692247,3.721374750137329,943026000,0.0,0.0
2007-06-20 00:00:00-04:00,3.7276946745065995,3.751468358429631,3.656372417358814,3.65787672996521,897512000,0.0,0.0
2007-06-21 00:00:00-04:00,3.6623913366416545,3.7403339366662185,3.6328997375045833,3.7285971641540527,867045200,0.0,0.0
2007-06-22 00:00:00-04:00,3.727091915876211,3.745148488332061,3.6828545187380475,3.701512575149536,631876000,0.0,0.0
2007-06-25 00:00:00-04:00,3.7373232134048355,3.764407664786564,3.6431301218841,3.681650400161743,965403600,0.0,0.0
2007-06-26 00:00:00-04:00,3.7310039140222457,3.731605799728957,3.5727115892929953,3.600698471069336,1345005200,0.0,0.0
2007-06-27 00:00:00-04:00,3.62959039472287,3.6726240388521654,3.588964294622021,3.668109893798828,974696800,0.0,0.0
2007-06-28 00:00:00-04:00,3.682253179606414,3.6861654375526083,3.6112322579088354,3.628084659576416,838143600,0.0,0.0
2007-06-29 00:00:00-04:00,3.6705151272909293,3.731605313178183,3.644033365027091,3.672621726989746,1137841600,0.0,0.0
2007-07-02 00:00:00-04:00,3.642830332058604,3.6741275909360853,3.5901665284846547,3.6491501331329346,994862400,0.0,0.0
2007-07-03 00:00:00-04:00,3.671420594176681,3.8339261966637426,3.656373846097092,3.827004909515381,1162481600,0.0,0.0
2007-07-05 00:00:00-04:00,3.8760544747860113,4.001545211855663,3.8727437021872477,3.9949240684509277,1453051600,0.0,0.0
2007-07-06 00:00:00-04:00,4.00636238192023,4.012682184654805,3.9242069553359515,3.981384515762329,874694800,0.0,0.0
2007-07-09 00:00:00-04:00,3.98378983050687,3.9994388570931183,3.8874901374017288,3.922098159790039,995820000,0.0,0.0
2007-07-10 00:00:00-04:00,3.8784632832470844,4.047589174432495,3.876356682955621,3.9828884601593018,1255007600,0.0,0.0
2007-07-11 00:00:00-04:00,3.974465005019603,4.02351752850167,3.9515937295521404,3.9840943813323975,821772000,0.0,0.0
2007-07-12 00:00:00-04:00,4.028028151714189,4.039764924370091,3.984091293562528,4.034648895263672,704608800,0.0,0.0
2007-07-13 00:00:00-04:00,4.063538637792606,4.148402113834513,4.048190953674995,4.144791603088379,907606000,0.0,0.0
2007-07-16 00:00:00-04:00,4.164653646878732,4.212502765297114,4.137870130065513,4.155926704406738,936112800,0.0,0.0
2007-07-17 00:00:00-04:00,4.161944880562276,4.201065844719678,4.137869452052204,4.180301189422607,709959600,0.0,0.0
2007-07-18 00:00:00-04:00,4.158635073384377,4.166158646541472,4.09393354961224,4.156528472900391,756856800,0.0,0.0
2007-07-19 00:00:00-04:00,4.222131655562907,4.237480143804123,4.202571172498847,4.213103771209717,732891600,0.0,0.0
2007-07-20 00:00:00-04:00,4.262758048709525,4.338894577443309,4.213103284231304,4.325954437255859,1167773600,0.0,0.0
2007-07-23 00:00:00-04:00,4.3127118179643675,4.3701910810779845,4.241089048829637,4.324448585510254,1036490000,0.0,0.0
2007-07-24 00:00:00-04:00,4.179399582575336,4.24319787347173,4.037056396134223,4.059326171875,1795292800,0.0,0.0
2007-07-25 00:00:00-04:00,4.133354789201262,4.163750013871293,4.062635235814278,4.130646705627441,1496182800,0.0,0.0
2007-07-26 00:00:00-04:00,4.390955949641004,4.468898534855888,4.121618949286474,4.393664836883545,2186629200,0.0,0.0
2007-07-27 00:00:00-04:00,4.399381891564805,4.4815376753324445,4.326857081749279,4.328963279724121,1161098400,0.0,0.0
2007-07-30 00:00:00-04:00,4.343410169345669,4.377114974723037,4.200164545595365,4.256138324737549,1106988400,0.0,0.0
2007-07-31 00:00:00-04:00,4.302481139733164,4.3178296270698215,3.9579100097823776,3.965132236480713,1762392800,0.0,0.0
2007-08-01 00:00:00-04:00,4.021709888281133,4.074072760304467,3.8450599789286253,4.0626373291015625,1750156800,0.0,0.0
2007-08-02 00:00:00-04:00,4.112289487572057,4.121619117405559,4.03705538473812,4.1074748039245605,852644800,0.0,0.0
2007-08-03 00:00:00-04:00,4.070461561696658,4.091226225677685,3.9573098129283717,3.9678428173065186,679187600,0.0,0.0
2007-08-06 00:00:00-04:00,3.9994389268710564,4.070759965453512,3.8610080402810687,4.0701584815979,925170400,0.0,0.0
2007-08-07 00:00:00-04:00,4.060830542158618,4.130046201457063,3.9913143417631827,4.063539028167725,949936400,0.0,0.0
2007-08-08 00:00:00-04:00,4.115600234371026,4.118609260959215,3.9723546577767546,4.03284215927124,808096800,0.0,0.0
2007-08-09 00:00:00-04:00,3.9455716373184035,4.002448635409784,3.7644084459874425,3.803530216217041,1125395600,0.0,0.0
2007-08-10 00:00:00-04:00,3.7051229210647842,3.8444562210821163,3.6202594634642358,3.7616989612579346,1410749200,0.0,0.0
2007-08-13 00:00:00-04:00,3.8616110493234883,3.8926077674423576,3.8068406447610528,3.8456618785858154,752911600,0.0,0.0
2007-08-14 00:00:00-04:00,3.860706256572104,3.861006797506761,3.7228768982020073,3.7325074672698975,739006800,0.0,0.0
2007-08-15 00:00:00-04:00,3.693687601075343,3.757486678899577,3.6006982734562243,3.608222246170044,992852000,0.0,0.0
2007-08-16 00:00:00-04:00,3.5212511308640755,3.5660903999685716,3.359046788524708,3.5224545001983643,1866690000,0.0,0.0
2007-08-17 00:00:00-04:00,3.6717187816253904,3.7165580492157657,3.6058139218156584,3.6732234954833984,1195062400,0.0,0.0
2007-08-20 00:00:00-04:00,3.7304032926235777,3.7466538086692336,3.6262790502520676,3.678040027618408,803317200,0.0,0.0
2007-08-21 00:00:00-04:00,3.6777402141754574,3.8808715040417545,3.641326916881134,3.839041233062744,1303047200,0.0,0.0
2007-08-22 00:00:00-04:00,3.9488826569639293,3.9949253126151807,3.9220991411670445,3.9877030849456787,1061765600,0.0,0.0
2007-08-23 00:00:00-04:00,4.005157631745563,4.012681607139752,3.904946443928363,3.944368362426758,866838000,0.0,0.0
2007-08-24 00:00:00-04:00,3.9281181822206293,4.073770933701608,3.9064502928230005,4.071664333343506,911834000,0.0,0.0
2007-08-27 00:00:00-04:00,4.014184550614466,4.052403484058655,3.975363329754954,3.979877471923828,707439600,0.0,0.0
2007-08-28 00:00:00-04:00,3.941959857695493,3.98469333918184,3.810751993800728,3.81646990776062,1179365600,0.0,0.0
2007-08-29 00:00:00-04:00,3.908556568094382,4.0379596104455056,3.898325714390191,4.034949779510498,1166860800,0.0,0.0
2007-08-30 00:00:00-04:00,3.992516097540249,4.160438546085402,3.9813816169079868,4.100251197814941,1435582400,0.0,0.0
2007-08-31 00:00:00-04:00,4.197754646756019,4.2025697310490555,4.13515975632479,4.167359828948975,876887200,0.0,0.0
2007-09-04 00:00:00-04:00,4.211297926920245,4.385539823871068,4.208288900131429,4.338292598724365,1316842800,0.0,0.0
2007-09-05 00:00:00-04:00,4.362667133844612,4.388848350310221,4.0957369333183085,4.115599155426025,2328222400,0.0,0.0
2007-09-06 00:00:00-04:00,4.0794886403166934,4.139976146869333,3.993721531456608,4.062936782836914,1901261600,0.0,0.0
2007-09-07 00:00:00-04:00,3.9726559127838534,3.9813828539817555,3.9121676029505488,3.96543288230896,1430576000,0.0,0.0
2007-09-10 00:00:00-04:00,4.1225231193249625,4.154121326014998,4.031038871759965,4.1140971183776855,1487838800,0.0,0.0
2007-09-11 00:00:00-04:00,4.149906824315862,4.1619445375788775,4.025018361761912,4.077381610870361,971885600,0.0,0.0
2007-09-12 00:00:00-04:00,4.09242778840668,4.195046477400558,4.085205160732057,4.118308067321777,1022770000,0.0,0.0
2007-09-13 00:00:00-04:00,4.177893476568307,4.183009906711368,4.112289543719324,4.128841400146484,656163200,0.0,0.0
2007-09-14 00:00:00-04:00,4.1098827513234895,4.182407973945572,4.098748266939192,4.177292346954346,607320000,0.0,0.0
2007-09-17 00:00:00-04:00,4.18271015979913,4.230859015037365,4.140879900108743,4.165255069732666,793371600,0.0,0.0
2007-09-18 00:00:00-04:00,4.184818404966192,4.29887299682582,4.147802815354053,4.2407917976379395,1064089600,0.0,0.0
2007-09-19 00:00:00-04:00,4.303987175997111,4.308199975058153,4.195047848594384,4.236276626586914,1026880400,0.0,0.0
